y1,x1,z1,t1
15.616016412908312,1.9750751633193917,0.4967141530112327,0
10.737304246389403,0.4964868839933285,-0.13826430117118466,0
25.365410449449733,4.515411979676851,0.6476885381006925,1
32.23836466020117,6.465971404726009,1.5230298564080254,1
14.856225741605936,2.2437994037505606,-0.23415337472333597,0
20.889140613551138,3.0913715114679077,-0.23413695694918055,1
21.70733140778632,3.955821401117653,1.5792128155073915,0
24.844701431096627,4.224453784882053,0.7674347291529088,1
21.506244380406077,3.2643492507227956,-0.4694743859349521,1
22.644264961825577,3.9654114311881328,0.5425600435859647,1
22.814949886400903,3.8780012740225067,-0.46341769281246226,1
15.250590776328021,1.5155388777105037,-0.46572975357025687,1
17.085948343288365,2.0033137348965884,0.24196227156603412,0
15.814872565287077,1.4311869722050454,-1.913280244657798,1
10.690563988411872,-0.403542232447045,-1.7249178325130328,0
28.988146296542492,5.849602370119038,-0.5622875292409727,1
19.28325326528835,2.8305533440662716,-1.0128311203344238,1
20.388234813539874,3.4673164020509004,0.3142473325952739,1
9.824359242631386,0.5424996396291106,-0.9080240755212109,0
10.231758400586342,0.10529811453061111,-1.4123037013352915,1
30.12074686326819,6.11787340408557,1.465648768921554,1
20.49356350003825,2.828279492269438,-0.22577630048653566,1
17.468857045744006,3.0166825825920474,0.06752820468792384,0
8.835050652328954,-0.6866625539157203,-1.4247481862134568,0
12.7169189405675,1.0666599974169795,-0.5443827245251827,0
14.739271141466736,1.5308260431603955,0.11092258970986608,0
25.149303585415055,4.0123609857198765,-1.1509935774223028,1
17.62375210006732,2.2423042614005966,0.37569801834567196,0
26.026266377897148,4.931599008600994,-0.600638689918805,1
16.238641186869764,2.3766111374283514,-0.2916937497932768,0
12.586705025644568,1.5795068089912907,-0.6017066122293969,0
32.22229795300035,7.147150424080926,1.8522781845089378,1
24.409524144500356,4.373551461109351,-0.013497224737933921,1
4.470103554510434,-1.5142389727794605,-1.0577109289559004,0
26.233544954919772,4.954933974004026,0.822544912103189,1
20.61852937164213,3.013892496227788,-1.2208436499710222,1
16.568338645291004,2.2643982090330277,0.2088635950047554,0
9.815912321306826,-0.3446950326232383,-1.9596701238797756,1
17.53460410019138,1.955316476074885,-1.3281860488984305,1
29.940132759746938,5.999397370059176,0.19686123586912352,1
21.97337567914066,4.354591585527835,0.7384665799954104,0
25.496077617003042,4.195048412418924,0.1713682811899705,1
18.235342428142914,2.777976853475726,-0.11564828238824053,0
13.564361931688891,1.181837436248015,-0.3011036955892888,0
4.943250706122978,-1.9216545723778597,-1.4785219903674274,0
10.22051922909865,-0.004232300721617288,-0.7198442083947086,0
27.068928470118795,4.871930612068517,-0.4606387709597875,1
27.722194937699033,5.31169025749907,1.0571222262189157,1
23.703692990292584,4.272043454977674,0.3436182895684614,1
7.528308237249158,-0.9443984293189813,-1.763040155362734,0
22.027061423674937,4.390262543665199,0.324083969394795,0
19.25356618998929,3.0483354947375885,-0.38508228041631654,0
27.076961708323125,5.203397232989196,-0.6769220003059587,1
18.067290811311214,2.7584692228612506,0.6116762888408679,0
28.897833806034136,5.842123772491022,1.030999522495951,1
21.258983842262882,3.880277629253507,0.9312801191161986,1
16.105599516111987,2.2181081412843167,-0.8392175232226385,0
18.69805055600684,2.368401884955243,-0.3092123758512146,1
18.300868524601327,2.713670710867975,0.33126343140356396,0
23.570370348226128,4.366015163050695,0.9755451271223592,1
20.842823290344807,2.692371816493369,-0.47917423784528995,1
11.786572463649222,0.8842491039545739,-0.18565897666381712,0
10.167324035472156,-0.2673777216848602,-1.1063349740060282,0
16.926896444061732,1.6665673607300153,-1.1962066240806708,1
24.865332506154857,4.67051993866622,0.812525822394198,1
26.378392756519133,4.867693954636541,1.356240028570823,0
18.667729241944457,2.7871220245669788,-0.07201012158033385,1
29.59667649516571,5.725840773851903,1.0035328978920242,1
29.781821887674006,5.76041318987701,0.36163602504763415,1
10.886751801660107,0.5191240035789176,-0.6451197546051243,0
24.36498885260939,3.8241745175150195,0.36139560550841393,1
29.479544158957157,6.076530224518703,1.5380365664659692,1
19.666652078367207,3.125986149695783,-0.03582603910995154,0
23.883541182794318,4.541073114674367,1.5646436558140062,0
9.983195406302809,-0.46083195074221484,-2.6197451040897444,1
21.96099949641241,3.716730407750876,0.8219025043752238,0
21.378324078114712,3.0282784525208335,0.08704706823817122,1
14.95001348099426,2.2328484847441468,-0.29900735046586746,0
18.943085660393216,2.546248472505021,0.0917607765355023,0
11.970022482843655,0.7108381569597765,-1.9875689146008928,1
13.528265313731161,0.8319063697965011,-0.21967188783751193,0
23.57366894178007,3.6489879349841625,0.3571125715117464,1
23.164008780159357,4.751658403458184,1.477894044741516,0
24.44391123728119,4.451575175078591,-0.5182702182736474,1
9.344150877408335,0.14995184863142386,-0.8084936028931876,0
14.902332384235303,1.7057511381746795,-0.5017570435845365,0
21.050194189667387,3.2860761579510425,0.9154021177020741,1
16.505187333766322,1.9085089338323271,0.32875110965968446,0
22.333211030555226,3.1743007614785395,-0.5297602037670388,1
16.976337008854557,1.8602177326882003,0.5132674331133561,0
20.565161821119094,3.2091099492324653,0.09707754934804039,1
18.146341914246815,2.785187929330448,0.9686449905328892,0
19.533901070310083,3.2391130875103444,-0.7020530938773524,1
13.157663218594731,1.321177761696973,-0.3276621465977682,0
8.485671244027833,-0.8263934630232086,-0.39210815313215763,0
4.6676650990485005,-2.315972574833244,-1.4635149481321186,0
14.277596841339143,1.8373152377396884,0.29612027706457605,0
25.455344223817264,4.849269494323386,0.26105527217988933,1
7.7540902697564436,-0.7398346577615431,0.00511345664246089,0
21.225328530176554,3.148389123785649,-0.23458713337514692,1
7.242484571299226,-0.6493039695930425,-1.4153707420504142,0
18.696170426645317,2.757369794060409,-0.42064532276535904,0
20.328879893420027,3.100906413496982,-0.3427145165267695,1
21.02426697184722,3.1795730809085003,-0.8022772692216189,1
16.24426996576905,1.8993285725884494,-0.16128571166600914,0
11.43295168605476,0.4755098054146072,0.4040508568145384,0
26.35607231481603,5.597486068447532,1.8861859012105302,0
24.822179870186307,4.477263224704046,0.17457781283183896,1
26.095419718070875,4.894594225758737,0.25755039072276437,1
27.0736954684791,5.814568832787076,-0.07444591576616721,0
8.354394649991445,-0.9622697624471508,-1.9187712152990415,1
30.153424680266568,5.684925836587284,-0.026513875449216878,1
23.46961283447479,3.8028977955111842,0.06023020994102644,1
35.15109590136365,7.982192073130938,2.463242112485286,1
15.694793327091958,1.665946307527074,-0.19236096478112252,0
15.750434550551116,2.028084680102375,0.30154734233361247,0
15.30742288919677,1.3780994172033765,-0.03471176970524331,0
12.099117229629227,0.5764916791437111,-1.168678037619532,0
23.983879431298323,4.197060525100851,1.1428228145150205,1
29.583153075466058,5.8784787165519266,0.7519330326867741,1
16.740184394969447,2.770353515679316,0.7910319470430469,0
7.3907809673927956,-0.49415052123246617,-0.9093874547947389,0
19.76861081882595,3.6541786084083356,1.4027943109360992,0
21.10606096278616,3.1543726226741513,-1.4018510627922809,1
18.76736666053764,2.3449505536841824,0.5868570938002703,0
36.66371131696639,7.644137056924588,2.1904556258099785,1
9.987768811206239,-0.21676076341150585,-0.9905363251306883,0
16.226270241502842,1.9084752555194617,-0.5662977296027719,0
24.20389662511226,4.834984786421667,0.09965136508764122,1
26.237512256632314,5.093395352122112,-0.5034756541161992,1
7.7075389717965175,-0.5015590920984148,-1.5506634310661327,0
25.193650202649724,4.771499266966948,0.06856297480602733,1
18.845692088264574,2.504611968949787,-1.0623037137261049,1
29.046690705750233,6.0062604278157865,0.4735924306351816,1
7.726793972745907,-0.09796873895943503,-0.9194242342338032,0
33.45763101732831,7.06990692040359,1.5499344050175394,1
10.818525270397082,0.6304227653789627,-0.7832532923362371,0
22.097405509860113,3.452719548582989,-0.3220615162056756,1
22.010167601258605,3.312028310502878,0.8135172173696698,0
10.29844717374081,0.40594392177574445,-1.2308643164339552,0
14.144595053606379,2.224960858784236,0.22745993460412942,0
29.740277721902398,6.1754273145941685,1.307142754282428,1
14.6016392521596,1.1668932057203432,-1.6074832345612275,0
29.24554887446162,5.262400473413676,0.1846338585323042,1
26.04738675715618,5.258978783869533,0.25988279424842353,1
18.648283568162807,2.717194781642095,0.7818228717773104,0
14.800688859583605,1.255333105454553,-1.236950710878082,1
12.81789856152988,0.9746156386113384,-1.3204566130842763,0
31.12122076988246,5.658959140955141,0.5219415656168976,1
20.25147272840713,3.9181476856007613,0.29698467323318606,0
23.069015610143328,3.771758649549585,0.25049285034587654,1
24.838064148420784,4.290123658885117,0.3464482094969757,1
16.607222590259838,1.3404787551068298,-0.6800247215784908,1
23.465711472512794,3.955909439680633,0.23225369716100355,1
20.616588201086508,3.4361792205274693,0.29307247329868125,0
18.49428391377496,2.4619774937322503,-0.7143514180263678,1
34.08655162699898,7.439141561917959,1.8657745111447566,1
24.717546550612198,4.52024627536987,0.4738329209117875,1
12.232877237108815,0.5371017824175877,-1.1913034972026486,0
22.641806733361598,3.837139023135077,0.6565536086338297,1
19.746661226780944,2.623186944292919,-0.9746816702273214,1
18.039209990453884,2.189490934712955,0.787084603742452,1
21.77904188181953,3.5509972103491214,1.158595579007404,0
14.864116112683398,1.1385032787572944,-0.8206823183517105,1
22.180143663033014,4.651058710413299,0.9633761292443218,0
28.95165773022177,5.3965787431692585,0.4127809269364983,1
20.193551365010826,3.6997612219578158,0.82206015999449,0
35.94482076477209,8.366195701140303,1.8967929826539474,1
18.95334262146908,2.683001305170857,-0.2453881160028705,1
19.224714947308787,2.6167589513793237,-0.7537361643574896,0
20.1580855454876,3.5979199198220995,-0.8895144296255233,1
14.756936389658684,0.5397292853328965,-0.8158102849654383,0
27.615959558251415,5.019967583061788,-0.0771017094141042,1
21.939542263569155,3.405434449813332,0.3411519748166439,1
22.21667211178578,3.5905220374673554,0.27669079933001905,1
25.682109525800666,4.632185150314336,0.8271832490360238,1
22.492697817637875,3.4905251297528452,0.01300189187790702,1
20.016446004877228,3.1237434729757227,1.4535340771573169,0
19.03389791771862,2.8260978172383906,-0.2646568332379561,0
35.053778729799035,7.8213993495145955,2.720169166589619,1
27.17567954970584,5.291005990004389,0.6256673477650062,1
17.780463613232175,2.1439122989618955,-0.8571575564162826,1
13.024265576726762,0.5730579523598143,-1.0708924980611123,1
20.115068040635663,2.9937659812561996,0.4824724152431853,0
17.351209262055203,1.752550846591447,-0.2234627853258509,1
16.066711450493727,3.0023666950526695,0.714000494092092,0
22.180524970612282,3.3415413980275064,0.47323762457354485,1
21.82883408545527,3.8780326302454986,-0.07282891265687277,0
14.904807678770444,1.6411721450721144,-0.846793718068405,0
9.111930409639164,-0.16651704575731674,-1.5148472246858646,0
18.905915468648423,2.5939342495541373,-0.4465149520670211,0
25.76237310418128,4.438282214019473,0.8563987943234723,1
17.820982316772586,2.864619994865399,0.21409374413020396,0
11.40065908407673,0.33120226565073146,-1.245738778711988,0
16.599717675790043,2.523791470110443,0.173180925851182,0
20.171370544311138,3.850329569700023,0.3853173797288368,0
13.593400620844344,1.4067059484781028,-0.883857436201133,0
18.420327437612706,2.519311321743315,0.1537251059455279,0
19.7504019696982,2.432425641440704,0.058208718445999896,1
15.989580194021098,1.3254982579746017,-1.142970297830623,1
25.4670121076281,4.413972106926701,0.3577873603482833,1
19.319825778601963,2.9345491638290024,0.5607845263682344,0
16.84163782504402,2.494373140088992,1.083051243175277,0
35.90906180556627,7.992379753630775,1.053802052034903,1
22.650079535181494,3.4498900033179365,-1.377669367957091,1
14.340433611372971,1.1953807605197992,-0.9378250399151228,0
19.722682657764846,2.844589762096734,0.5150352672086598,0
18.383713716602546,2.558469956467161,0.5137859509122088,0
15.813407415852092,1.8206530694368364,0.5150476863060479,0
34.63988350181926,7.856577754500945,3.852731490654721,0
26.815743659298445,5.114088306182501,0.570890510693167,1
24.002889003140105,4.4615878847892745,1.135565640180599,1
28.63247022351034,5.765179062484701,0.9540017634932023,1
25.2205808395954,4.821827828133949,0.651391251305798,1
15.682687450511889,1.6192885751620905,-0.3152692446403456,1
24.18968778916568,4.278068819960399,0.7589692204932674,1
17.98905001331603,2.427156644771998,-0.7728252145375718,1
20.289417712051492,3.532459747230177,-0.23681860674000887,0
13.591908741416523,1.828507802790103,-0.48536354782910346,0
12.575282627311717,0.7873296399795926,0.08187413938632256,0
35.37527789364593,7.9580241394279,2.3146585666735087,1
9.638306035453848,-0.3482017778259874,-1.867265192591748,1
22.995489686778935,4.112081339448843,0.6862601903745135,0
15.76697476181949,1.1098015413976439,-1.6127158711896517,1
11.987838173361062,1.198466012576679,-0.47193186578943347,0
31.61494285041351,6.959222542993239,1.088950596967366,1
11.658627030389535,0.8092564600589442,0.06428001909546277,0
6.018890842870284,-1.0137353520069505,-1.0777447779293061,0
11.859810171223877,0.34344510976404274,-0.7153037092599682,0
21.979500284491188,4.05777547442133,0.6795977489346758,0
7.8907970895317465,-0.6148960230525475,-0.7303666317171367,0
6.473734494380427,-0.5074677137376065,0.21645858958197486,0
22.98701473454939,3.6171989014467214,0.045571839903813784,1
20.983762440653113,3.574340278502195,-0.6516003476058171,1
29.308466281446783,6.416177883726818,2.1439440893253257,0
25.240528452133045,4.487717171391617,0.6339190223180112,1
14.51323713453141,0.5508595128975866,-2.025142586657607,1
18.991926220110553,3.4335822064098886,0.18645431476942764,0
4.393223653635167,-0.8624213968480026,-0.661786464768388,0
18.854237225787674,2.890129227011327,0.852433334796224,0
14.805439528338873,1.0016427822760066,-0.7925207384327007,0
25.570288530193494,4.277114059084686,-0.11473644146689901,1
16.952682091114035,2.2476742252798028,0.5049872789804571,0
27.00758522325102,5.333073802961023,0.8657551941701215,1
11.440806704647349,-0.2887719639966537,-1.2002964070557762,1
11.546453002009718,0.8399997339047292,-0.3345012358409484,0
23.199630006795317,3.741090745813033,-0.4749453111609562,1
10.618606509820886,0.03771211688475251,-0.6533292325737119,0
32.68170665353261,6.707165582011243,1.7654542402810969,1
21.92269524064347,3.0543450672441312,0.40498171096095553,0
17.190790570097768,1.7661248676396673,-1.2608839543350452,1
27.63280644902871,5.547256691578736,0.9178619470547761,1
22.63593087851102,4.220501730234338,2.1221561970126332,0
25.7571839285029,5.342086611130673,1.0324652605511468,1
17.798770530885548,2.331161220658202,-1.5193699659540134,1
21.382583116894068,3.4306218516690574,-0.48423407286625136,1
26.917417964713405,5.313835454215998,1.2669111491866227,1
21.14049148962159,3.162712205862622,-0.7076694656187807,1
19.318596866185683,3.3803389328559605,0.44381942814622843,0
14.457060072024053,1.1120098015665274,0.7746340534293368,0
22.806242137684517,3.7686783575887732,-0.926930471578083,1
14.714071360540071,1.574457227226228,-0.05952535606180008,0
9.862872052896947,-0.4364110768633788,-3.2412673400690726,1
22.637187068790357,3.6606654616437933,-1.0243876413342898,1
11.573520491707015,0.24947407567979352,-0.2525681513931603,0
7.389522458164637,-0.5811157753748208,-1.2477831819648495,0
29.322088290989985,6.160068260021748,1.6324113039316352,1
6.909377207027203,-0.9289655880653774,-1.4301413779606327,0
25.378738613900783,5.074869845791333,-0.44004448669698376,1
13.198758456585534,1.339338772102344,0.13074057728609134,0
27.84286858879226,5.606363154112306,1.4412732890661155,1
11.02617659521418,0.05059580483381748,-1.4358621511794394,0
25.390349635470976,4.542596102156351,1.1631637521549596,1
15.052596550686895,1.619668879773117,0.010233061019587049,0
20.88646881620272,2.845190284678249,-0.9815086510479509,1
16.943512632637788,2.360294807012395,0.46210347426327075,0
24.506072903309658,4.205202684460256,0.19905969557347003,1
19.107805962507815,2.570342571813437,-0.6002168771587947,1
12.036060804312413,0.5902328183042616,0.06980208499001891,0
14.648109790528213,1.7436228160465983,-0.3853135968617602,0
19.33681011029591,3.925209089524113,0.11351734525124804,0
26.400513765508723,5.011597642565008,0.6621306745210467,1
32.73561616049667,6.604289341465577,1.586016816145352,1
20.93421392287135,2.835999506876586,-1.237815498826849,1
22.756056180904274,3.9302195654377012,2.1330333746562666,0
13.559279598343776,0.7743829588458528,-1.9520877995225019,0
23.512611052569717,3.974651153869427,-0.15178509503558332,1
23.740313833853516,4.5143327088159735,0.5883172064845765,0
21.94771252280133,3.6884548060785596,0.28099186773503265,1
18.335965072453753,2.884012642826934,-0.6226995198205938,0
25.504687505267754,4.46297211849887,-0.20812225035727522,1
16.644500488761143,1.8135386838641092,-0.4930009346588328,0
13.910485681129494,1.3499773189368307,-0.5893647569442115,0
26.12743431751985,5.025874527457087,0.8496020970210246,1
28.708692621120928,5.736054887421444,0.35701548596504734,1
21.404193179800313,3.100995476957066,-0.6929095952606542,1
12.703135512554631,1.382330109562724,0.8995998754332507,0
11.735107505686496,1.3437628196079114,0.30729952087660933,0
26.049805428705497,5.033447426065693,0.8128621188389601,1
26.04261431223876,5.254442246050973,0.6296288419236122,1
11.591616786503675,0.6999189947169956,-0.8289950109220723,0
16.988317369677155,2.378699229498209,-0.5601810401969696,0
13.05626722191579,1.1698385436462682,0.7472936051232618,0
28.129897538436815,5.0591433346553565,0.6103702654334648,1
10.77874991560219,0.15066838366662316,-0.020901593964148132,0
19.10758447095285,2.9357033704473414,0.117327383308782,0
22.088323031765306,3.8220386292406348,1.277664895788425,0
13.457925548530351,1.5322528887703732,-0.5915713888358299,0
16.90940112091614,1.9567631111652908,0.5470973811700379,0
26.352763572485273,4.97617595300691,-0.20219265243389406,1
18.816089194895277,2.715202859218021,-0.2176812032272203,0
29.123271509937865,6.231709580992673,1.09877685198719,1
17.77206306383975,3.108607276618604,0.8254163489880298,0
29.7182548759133,5.80012173929609,0.8135096360006385,1
27.63038645432995,5.251325642744145,1.305478807154329,1
25.25913271005204,4.88706142146985,0.02100384163275905,1
30.647567972524406,6.672410351266367,0.6819529712949639,1
18.941066059681773,2.605210425089002,-0.31026675659345604,0
14.080529283908431,1.7566470589252534,0.3241663524884421,0
25.641281160420693,4.166202735721576,-0.13014305436768459,1
19.15643647654342,2.8523524037304298,0.09699596499271819,1
28.533769473601524,5.465125849331047,0.5951570254369136,1
20.841198688288006,3.2232723880123304,-0.8182206832334725,1
27.90948115307042,5.268764573996026,2.0923872756854602,1
7.4434562494000565,-0.6708099161619168,-1.006017381499702,0
9.52394164615161,-0.10442181592536537,-1.2141886127877322,0
27.849838864723544,5.436306563109275,1.1581108735000678,1
22.431863860795325,3.9780171055255993,0.7916626939629359,1
20.716299710211377,3.3251584549304165,0.6241198170521551,0
26.56876205203921,5.193991872836932,0.6283455092642799,1
15.133482210913309,1.7873607087511088,-0.012246772846914623,0
16.20063145323016,1.89832694261289,-0.8972543714858315,1
16.92490823232615,3.162413963707153,0.07580455819372633,0
