y1,x1,z1,t1
17.727965874860214,2.6396645458201276,-0.6771617115121117,0
28.849969770453185,4.97911811628009,0.9751197334177512,1
14.286345319673938,1.1672470105919712,-0.14705738150213865,0
21.239625230935292,3.252961870223229,-0.8254971967925115,1
20.716784744112303,3.1598918577735233,-0.32138584165299344,1
24.962465835062655,4.479999980750202,0.41293145427562433,1
16.22931808273134,1.8940663225187093,-0.5637245528039747,0
5.391127142120335,-1.14268668085694,-0.8222203955664315,0
22.165821120940485,3.683833142090538,0.2436872114919123,0
25.53577245841852,4.440130380992425,0.24496657110872277,1
20.70246200285131,2.8280920923811252,-0.5069431753711298,1
21.55110090086293,3.204208387351067,-0.4710383056183228,1
24.45112944086491,4.310504261056973,0.2320499373576363,1
12.462877788894087,0.09667218430908853,-1.4480843414973241,1
22.243041831406586,3.3837425658884035,-1.4074637743765552,1
12.536937190234868,0.9636593003919643,-0.718444221252436,0
23.29489243574191,4.122831402879604,-0.21344715171184725,1
20.355589652175134,3.4179111189710496,0.3109075655980046,0
28.624635755087272,5.191871867864028,1.475356216949552,1
27.54077692586087,5.759961333838257,0.8576596232020194,1
20.50982807671576,3.492451114156066,-0.1599385299634271,1
18.6195002313239,2.8182464633624607,-0.01901620790268883,0
5.157823299931392,-1.6310214673082086,-1.0025293646378088,0
15.792749651680847,1.8731359957701461,-0.01851313599238993,0
13.136527355415993,0.964191385835831,-0.2886586389201383,0
18.525820118789063,2.9163407911412897,0.3227185603380895,0
22.677456754721234,3.2291977720397176,-0.827230943552323,1
22.11327765114268,4.071393876539732,0.5193465142411723,1
19.93230649120322,3.5869345053278225,1.5327389130025777,0
15.075328466123105,1.726194408757384,-0.1087601484568576,0
13.474587256345444,1.7059253558332041,0.40171172209894146,0
28.955744644624318,5.877199683018796,0.6901439917111125,1
22.248356440899418,3.0289620917237996,-0.40122047188583626,1
15.808337998477912,1.4291505033939838,0.22409248181041677,1
15.162900539371341,1.644066544550886,0.01259240078179486,0
19.563746215765246,3.1079703269792756,0.09767609854883172,1
14.511267118228087,1.2092095087558548,-0.7730097838554665,1
12.022819489173587,0.7993386231658415,0.024510174258942714,0
25.7515026293472,4.856405908701145,0.49799829124544975,1
27.79771251482615,5.505356239940793,1.4511436077950417,0
29.313963199703494,5.75209071299279,0.9592708260852069,1
22.758352937217754,4.623270298051595,2.1531824575115563,0
21.66115333094789,3.3048828508386285,-0.7673475628880495,1
26.54639368308286,4.849390644862026,0.8723206367206782,1
23.381386956854413,3.5804126394443827,0.18334200573835174,1
31.471565881348944,6.130341731593524,2.1898029332176723,1
6.092077103818792,-0.9642762347844462,-0.8082982853551515,0
10.240623079297833,0.35049353016939067,-0.8397218421807761,0
12.51931570634768,1.2589645217540986,-0.5993926454440222,0
5.918578371454219,-1.2824672564796,-2.123895724309807,0
20.35255999304083,2.7954005395315,-0.525755021680761,1
10.733999357507116,-0.08444505302732797,-0.759132661553698,0
25.925559590555316,4.8338368713992805,0.15039378647620763,1
20.76665860790262,3.1955020437191544,0.34175597577715944,1
34.42261051025066,7.590284172667305,1.8761708392158862,1
16.43511331342703,2.4234187383523507,0.9504238381860503,0
20.736166559154853,2.3822092791533604,-0.5769036556624031,1
13.4491173799673,1.1855928023617863,-0.898414671348358,1
16.894170410018088,2.236476610374122,0.4919191715065057,0
22.508494163070683,2.9949626479470157,-1.3202332070206422,1
33.295248556236466,7.262816237225487,1.8314587658543537,1
24.052707844328406,4.747582293109966,1.179440120721287,0
22.597691780520208,3.8183790677768785,-0.4691756521047048,1
4.799493451737537,-1.6733716221666852,-1.7131345290908775,0
22.472906485438216,3.7000193369205623,1.3538723741654128,0
10.932111397681325,1.0479911030036106,-0.11453984525261789,0
27.095331817294024,5.187299371999233,1.2378163119734618,0
3.8107524436962685,-1.5884301346178622,-1.594427658794367,0
15.71725313564094,1.9946351549584516,-0.5993750229537729,0
25.77321383875947,4.900819419686044,0.005243699718183166,1
29.788826546860324,5.900091092363201,0.046980593764742055,1
18.647521248571167,2.9152152001516374,-0.45006547147924364,1
21.401963840386173,3.6465970581014098,0.6228499323474987,0
20.064973200681706,2.680221192464951,-1.0676204293825944,0
19.643193282010277,3.168789095534363,-0.1423794850212935,1
12.125915767716862,0.6454032000354888,0.12029563171189886,0
12.01296247374447,0.8916482171803599,0.514438834058749,0
29.266290244177032,5.780134345994666,0.7116148780888898,1
5.30880773996959,-1.5701133458153875,-1.1246420918378692,0
14.83804216383162,1.3265096909586436,-1.5341141707356223,1
31.049357544531247,6.3538284198867245,1.277676821898509,1
19.85528777418465,2.6836465547993016,0.33231401197959165,0
13.717241386320726,1.302715059349342,-0.7484865365565536,0
31.866811399402096,6.549017819084638,1.551151975522523,1
19.063860336386877,3.452377764752681,0.11567463429285867,0
17.49345180925282,2.8166293953569426,1.1792971840638264,0
22.245254028850272,3.424282583656632,0.06751848141010895,1
24.439503354692434,4.318462442052157,2.060747924881987,0
34.24522257536791,7.463203075527417,1.7553408424432044,1
24.767799066506203,4.526952365676453,-0.2489641484790735,1
21.725036642673476,3.908581745750041,0.9715709509543554,0
21.20426503983323,4.1515575912676494,0.6453759495851475,0
19.229234733121793,2.874906468922142,1.3686315575323487,0
17.54184982436635,2.2198389206809805,-0.9649234605801045,0
23.20485710229667,4.552315811709917,0.6860514599984393,0
29.999734034800884,6.323258727520128,1.0584244868495878,1
13.696947267061216,1.1436896791363886,-1.7587394864231143,0
12.768747333930095,0.5684890233235635,-1.183258512665775,1
12.68397817666577,0.41670359709719706,-2.0392321777601006,1
22.18148065212015,2.860586287651211,-0.26940683444455776,1
28.64635242160786,5.797792707451286,0.7175422557959623,1
19.25184436360447,3.2033948385418967,1.502357052096028,0
25.45837015426628,4.8686373199671475,0.07409478041977519,1
35.68457035856089,7.813459462353651,1.6286155455712918,1
11.693927965066884,0.6250507127616624,-1.3801014582148914,0
8.536659055564881,-0.27132263537123097,-1.7033824393551547,0
21.60771936453598,2.9288051107543227,-0.05554769889661878,1
16.607344626364426,1.7292472072835965,0.3840654489393073,0
19.001306783727877,3.200576783155527,-0.03269474809409311,0
7.168017610175935,-0.32181414615448256,-2.0674421000398766,0
16.48941495389674,1.827300421353273,-0.08912003951278841,0
15.691528784670483,1.6253862034768294,-1.3044695005048532,1
21.22672844956381,2.9787009501336805,0.6696725488300385,1
19.96703103367067,3.4790449504608336,0.36659824609684827,1
18.397395561245382,2.5015994076486905,-0.9398797863273552,0
8.635060229696698,-0.05125594700750713,-0.5138669173366935,0
12.532742734229483,0.6006595383876532,-1.0592135218889516,0
18.754549049692756,2.9134253272854407,-0.06267909727317188,0
15.579433018852052,2.1777908127495653,0.9551423205012383,0
19.211327902906522,2.706121405277768,-0.9857260463355437,1
21.768274389318965,3.6939853107874216,0.5040465155178444,0
21.257233136161002,3.217112894348589,-0.5302576183724408,1
21.621694402292242,3.679093807273252,-0.7928728322623442,0
12.489006188085389,0.170855201189968,-0.10703035995455783,0
12.953353527053402,1.5058650462548178,-1.035242322419374,0
22.10738548871691,2.9967243045827625,-0.553649305347182,1
20.52966588538342,2.9751033159534024,-1.1978778925888485,1
32.766400504898364,7.38839485107383,1.9647251329163893,1
12.6289037668038,1.3197391308475965,0.03526355197172861,0
13.349104000634354,1.179408130470462,-0.6997255079925856,0
19.810855356033596,2.4630684147030455,0.213979910734222,1
17.17671715772791,2.434755426035149,-0.11232804969082982,0
24.91126713031942,3.966704066690691,-0.22096959953322298,1
19.228554966073162,3.5599102187082403,0.6141667000434252,0
22.571050722628268,4.194379890158108,0.7575077100473051,0
13.46321091196864,1.5718681187939196,-0.5305011476105275,0
14.216718059118737,1.2843620588312563,-0.57581824064468,0
20.505949742931026,2.706354117611242,-0.275051697151644,1
3.083930674061663,-2.165102510752428,-2.301921164735585,0
10.137630224011374,0.9139480268795024,-1.5151910621985523,0
26.65888856741479,5.486646806872766,1.3668742674445247,0
23.124761953553122,4.229341133939871,1.6449677135012837,0
22.92164081871782,3.6724486879187066,-0.24903603955637832,1
24.6164454005918,3.960221069589883,0.5765569630557664,1
27.3478425515992,5.63963207708275,0.3112501545435361,1
40.03143021457435,9.283738036374634,3.0788808084552377,1
28.05424692332482,5.620579803615614,1.1195749114345768,0
18.510814022790818,2.929800535599111,-0.12791759148076653,1
10.88569614616241,0.18868144008114407,-0.9555404406004258,0
8.961149495409968,-0.17822355786078645,-1.6064463202575725,0
26.27353230147817,4.951684991526605,0.2034636358672231,1
12.297095217116075,0.6498062445259127,-0.7563507452843033,0
13.993746471335813,0.9936583451497885,-1.4222537095976742,1
15.05893652851773,1.9115482025597812,-0.6465728842425266,0
20.830592488859992,3.098813357123989,-1.081548003614395,1
27.256069117272563,5.614438352045123,1.6871416350725648,1
30.44788218070383,6.6779024365296715,0.8816397569494505,1
27.654092524621536,5.158239747221677,-0.007972641316617372,1
29.41384408158984,6.354212705582832,1.4799441388900259,1
17.253263472451604,2.195650323847464,0.0773683076476183,0
21.748985700224488,3.2621314691235117,-0.8612842013282637,1
18.543142408154086,3.4229830456482278,1.5231240772696573,0
25.337624981737555,4.83839654469107,0.5389100436846587,1
13.569351074750777,0.29174722390113494,-1.0372461543264564,1
24.29167735399289,4.590947628377523,-0.1903386780836082,1
6.910833930133626,-0.8749206025189953,-0.8756182533847572,0
14.749721589199382,1.4292202319824951,-1.382799730964336,0
27.46082919127563,5.059146227331012,0.9261775475316414,1
23.70583505027756,4.652457978774019,1.9094166404701305,0
7.225734004868706,-0.7255852668132173,-1.3985675738191412,0
19.091614805039846,2.5564149811137797,0.5629692366905709,0
26.566602138193463,4.4425674914652955,-0.6506425691218269,1
14.823367854235425,0.7815032678178766,-0.48712538376469605,1
17.250441641754676,2.388374499729884,-0.5923939242388692,0
12.317846258105027,1.0420373265819842,-0.863990769679816,0
11.76683797562351,0.8657607940600252,0.04852162794482699,0
17.057301402268372,1.6782624323342055,-0.8309501164110378,1
30.164633018522565,6.082078265877961,0.2704568257798388,1
14.33900646059712,0.9791359558835634,-0.05023810944913695,0
12.115132349849418,0.488227419104426,-0.23894804686640975,0
13.82482684614718,1.7759690493023326,-0.9075636620415979,0
22.972135259023165,3.473395880433415,-0.5767713305683327,1
23.087423159292296,4.195161262202236,0.755391225825756,1
18.52003099857122,2.9680007568411897,0.5009171876243808,0
8.773943553737382,-0.4920855508381039,-0.977555244798551,0
21.7451270594833,3.249819856566444,0.09933230542922587,0
33.17527350579781,6.188451649930817,0.751387123371789,1
10.690417890555839,0.027898277139885463,-1.6694052811213718,0
26.846907430730372,5.17670134981692,0.543360192379935,1
26.336263107826362,4.767252486448604,-0.6626237589458467,1
19.45440841670773,2.8555843302779644,0.5705986685931593,0
8.69904379373908,-0.32676286023457646,-0.7632591565425169,0
11.021663641418908,-0.2578492381644715,-1.804882100664519,0
22.664270937328514,3.6447333927123697,-1.6275424378831627,1
21.169846869510057,3.0573679268062213,0.048084946661381994,1
24.250287209719172,4.028120985888236,0.25972250172148187,1
21.101499911948974,3.05997110044484,-0.9043166251044086,1
19.550892017950574,2.9039838391603214,0.6385924587773739,0
12.458995792110814,0.5254163262192457,-1.6615200622689599,1
26.00991272083246,5.0227381582594965,-0.06607979864731657,1
16.41039503414903,2.5035164223735746,-1.2110161997624567,0
21.594633122582234,3.2183772973206684,-0.6518361078021592,1
21.780025655227977,3.167029717238621,0.047398671316414016,1
15.439031147213676,1.1604194270205963,-0.8604133652839524,1
24.217920427976864,3.6811426648764427,-0.38455554422982535,1
31.33435365258471,6.613316557137919,1.0062928092144405,1
22.998231482224487,3.6098299422106583,-0.5768918695231487,1
18.66170210539726,3.2511343271788586,0.8356921120651418,0
8.761404496198399,-0.28383193377573335,-1.129706854657618,0
23.30316566003028,3.7025426341548346,0.5298041779152828,1
25.840414882678342,4.997104257311733,1.4415686206579004,0
7.324947665919773,-0.7936951288053483,-2.4716445001272893,0
7.705182738452589,-0.7410726698964483,-0.7968952554704768,0
21.848467760173673,4.455447168951494,0.57707212718054,0
23.95148022468193,4.269503141829512,-0.2030453860429927,1
30.259323529128057,5.956313455202757,0.37114587337130883,1
9.83088843043003,-0.24810552855884604,-0.6039851867158206,0
12.792847298762943,0.764060525793911,0.08658978747289992,0
14.902318198614712,1.617514837144584,-0.15567723539207948,0
30.27043571678289,6.254457519384905,1.1677820616598074,1
29.3736551241629,6.177992087878783,0.2544208433012131,1
20.33627714098634,3.212482906927935,0.3376026620752022,0
21.339482766402185,3.1395032740042654,-0.4118769661224674,1
18.718683216668904,2.2422214562253675,-0.48760622407249354,1
24.717455030301576,4.581163290989719,-0.4325581878196209,1
20.22757544357895,3.6269727878167304,0.39445214237829684,1
20.08812821237948,2.9969918335419274,-0.42098448082026296,0
23.471995451205927,4.15027763573811,0.2897748568964129,1
29.248274047714904,6.7036832705860085,2.075400798645439,0
30.150333947534442,5.985618345206817,0.8711247034316923,1
21.22989499699821,3.37396921230578,-0.32602353216784113,1
28.407209918305995,5.282424511419791,1.2012139221639448,1
21.257943138941474,3.046979063121593,-0.4080753730215514,1
8.796958992025848,-0.6288701103915433,-2.038124535177854,0
17.8291253783243,2.5650270298416107,-1.008086310917404,1
14.511946116563934,0.6000007103925111,-1.8707919210258557,1
21.68254562209507,3.3070983636204048,-0.35151348404130867,1
15.949336656264228,2.1062045985034774,0.0184183791895517,0
17.30115408933659,2.3859218739981123,1.6764373122752827,0
17.069442293406507,2.9485591754349425,0.32692737376416264,0
19.983536757690363,2.691627982069897,-0.21910052880886424,1
22.742956397526395,4.090775968569488,0.8294055811834892,1
-0.36481221771114836,-3.0040473106225383,-2.211135309007885,0
17.656228831666983,2.559529339294958,0.23561455810856594,1
24.015239238144407,3.800850287718161,0.7708651938869668,1
14.090035627406454,1.0730996736997473,-1.4785862457798415,1
36.04039831692739,7.668890202336962,1.143754043206929,1
22.909793342986955,3.9818649353464175,0.3384964074944141,1
20.45709674865754,3.554818235416829,-0.4152879139008013,1
18.93243811704861,3.3496541856657562,0.6327818661062848,0
35.347125038774266,7.537104472922443,2.270692857804396,1
23.93016958764858,4.195355921861749,0.18186625505849516,1
20.48282405106318,3.1770371158512596,0.24822058630033608,1
25.945676822759324,4.7618861989688455,-0.4593608995402441,1
25.599073004489636,4.532430089440697,-0.8498443694647918,1
15.805933907983508,1.5628450306936827,0.8303358165442456,0
10.524036240643886,-0.30815432974968027,-0.8560838259088672,0
15.122848394567162,1.8275390134520824,0.07156623721939247,0
9.630880418744363,0.31897603494213367,-0.4776574467651167,0
26.75984071510308,5.224435292075452,0.47897982574639186,1
23.076943373154315,3.7722209555238093,0.3336621052869483,1
26.20033902636974,5.721365984193451,1.0375399442578992,0
16.319421073289384,2.425523996061475,-0.510016398854747,0
23.26707276462636,3.807761627692158,-0.26987493529337125,1
14.627869717368363,1.5588406896462712,-0.9787637157823074,0
24.85117859814101,4.439460534243142,-0.4442932600761116,1
22.747514419827038,4.002003251509035,0.3773004930448522,1
24.227396327072423,4.319265680426064,0.7569886166453519,1
11.160452085841323,0.6948950767032093,-0.9221653241776254,0
23.38833342509409,4.166045004656435,0.8696059201056602,0
31.052800895306284,6.172517186860844,1.355637858804951,1
18.78327975569557,3.043155872644554,0.41343490322370086,1
21.10759696446636,4.0123692748862565,1.876795812558066,0
18.299500758160708,2.7653433377502625,-0.773789199103573,1
9.522033087714235,0.05735234070704408,-1.244654703311417,0
21.32994744050981,3.30446180343339,-1.7787202489042786,1
17.124590354805797,2.8580785248347764,1.496044311489183,0
27.03955336597557,5.487137726366961,0.6543656563540577,1
19.213250933806325,3.405736101962607,-0.05558467091045507,0
24.28147538410652,4.691402684902526,0.2799686263198203,0
9.791451354641673,-0.09263099413152592,-1.1254890472983765,0
27.758434713099067,6.16005742214544,2.4457519796168263,0
25.967597262623865,4.763592130161489,0.1292211819752275,1
24.032041685794628,4.359573923460631,0.10939479460489289,1
18.697759093500142,2.989804734608732,0.725766623898692,0
21.145919801613882,3.157489237105116,0.4810092317367132,0
18.251200905387382,1.8035799511990112,0.22388402427913137,1
20.689492183756393,3.4963578068946632,-0.7904744554453119,1
26.829873735977056,4.8333804393659605,0.4714683571359957,1
24.613082098294445,4.600561847934285,1.8820244964750337,0
27.04671350610345,6.064992264952024,1.3454200461549777,0
29.463315407260488,5.714845921168543,1.593186626639397,1
14.028233407277128,0.8301004962881915,-0.5112156764311852,0
23.898893409206174,4.507146071816862,-0.9896048202585809,1
12.02027212398775,0.9792583150006711,-0.12578692009964815,0
23.118077723333013,3.533472085496503,0.055724912288694604,1
20.75428087365237,3.494261854275573,1.0941915184709485,0
18.957588887911484,2.30203753755732,-1.6924646297148194,1
23.846973176033195,4.502127986544234,1.5295503194606137,0
19.301784335865904,2.470362804979253,-0.15800789857898942,1
11.156057367543958,0.8275098319516805,-0.42688106994742003,0
18.17078471831406,1.8744890038975375,-1.0121043752601675,1
16.991071833362675,1.4404939469783002,-1.6548566718657693,1
28.252407859650077,5.660599534572701,0.8231705839619146,1
25.041071170197874,4.528182706670578,0.07331796718840389,1
10.836033186464329,0.289046896340017,-1.2899608997410539,1
21.37822324441413,3.1213228294654316,-1.295078772063616,1
15.818732832898437,1.7488917970614313,-0.3357846992901282,0
35.10200198958467,7.888064335527995,1.669021525289393,1
17.2887872606063,2.0548113002452646,-0.2595913513636048,0
12.205748353195869,0.8466085280586026,-1.5031429531181062,0
16.85839807185723,2.0979307153212106,-0.24574306408594432,0
17.79175686605161,2.9371404015812423,-0.2727235697476705,0
12.907209863942025,0.47692067160542084,-2.6968866429415717,1
22.787573103438298,3.820642453780378,-0.05429486651781221,1
29.503406697442536,5.926032925133865,-0.23093453020867796,1
28.9305130796667,5.933346669500019,0.6962063648134184,1
25.910063094595625,5.347178563422431,1.8489560949453452,0
18.066676554791407,2.4135431277833,1.1265650295477574,0
10.488313802874433,0.3083593467042165,-0.26888869055483056,0
10.292202756349365,0.6329266190293479,-1.1065259087416703,0
29.766266612134512,6.0055609026430306,2.5733598032498604,0
15.805569336730736,1.474705086013416,0.05921843401448826,0
22.693367217338817,4.1618766374814795,0.013929291912946203,1
28.847025697380968,5.552439297378591,-0.024125087110003277,1
25.974614076554897,4.992529615702081,0.19808476076785494,1
19.690839832415104,2.642450872361348,-0.14436041192394247,1
20.8782186166236,3.027998162536702,-0.5736620068802363,1
10.88982752154423,0.37474510728685095,-0.5468589412403921,0
21.405744869215926,3.563170178267441,-0.03275327021599839,1
19.12320048069287,2.77124717766971,-0.543424771133765,1
10.443065314659503,0.4530857433802484,-0.7128457826771644,0
11.881707700462906,0.9045099695644505,0.10643022769189683,0
