y1,x1,z1,t1
21.902460187002227,3.489879492350527,-0.2549772174208553,1
20.370385548969416,3.6953818460267227,1.5039929885826886,0
3.464341857937262,-2.905903402591786,-2.650969808393012,1
36.057943062491994,7.690232302385356,1.0915068519224618,1
24.293639087519306,4.957897442963116,1.246085192497629,0
5.780246279923716,-1.4863860735372203,-2.0733902324081495,0
15.014048086163161,1.5047876586200752,-0.34268759408034877,0
11.285555331985528,0.27118435368875105,-0.37144086599579146,0
14.829321275118488,1.5844553357341336,-1.4075116947178212,0
26.43437340852012,4.730563663386799,-0.7778166875908753,1
11.954738832824,0.49082996004778146,-1.1105758454658288,0
33.21814650563504,7.651936309320778,1.7522704434236227,1
21.60556917035462,3.5788043686551156,0.9356783931474612,0
26.099112448112667,4.570607203615308,1.2715550949941588,1
17.248768077125003,2.6706847271011953,0.7216720640432351,0
11.352988765285941,0.43835030994611324,-1.1290517712172292,0
20.459344638321756,2.7586718818368956,-0.5245202662797737,1
24.836911873641164,4.515408564406841,0.48937456122791806,1
11.299204235224915,0.07540872915296747,-1.2221278088919454,0
28.829729936798724,4.988619147393121,0.7129984301723881,1
14.28932514714586,1.6917703932602808,-0.24032539815813503,0
9.750446563683234,0.37716372227900274,-0.3748208075495975,0
17.35209000513678,2.349423803177301,0.7109599682034915,0
14.866994609713416,1.3818107015290906,0.44426331148603976,0
24.57823252902797,4.43636630095758,-0.3609661658190799,1
16.35330395293918,1.6333477632060478,1.159329803364248,0
13.25738025602799,1.5319953519170795,-1.0810633275998973,0
31.12367704606933,6.310252807679238,0.6159356069442637,1
24.65655307915097,4.5874712999699545,0.5931012579683838,1
8.517007665812445,-1.067456746798284,-0.3095464393139903,0
25.87618226735578,4.127888971395887,0.326133022242118,1
9.410779834616331,0.05914547413322639,-1.251113576385303,0
24.076769790735735,4.375442308881438,0.924027019206901,1
21.981873091561624,3.207428401527274,-0.18490213644298903,1
25.35120135446486,4.746110668084792,-0.5227230205190395,1
22.669911785238984,4.238441001057074,1.0490092258368893,0
10.082149469965692,0.01892034980776114,-0.7043436905427592,0
2.9494535013800283,-1.7102911141407717,-1.4084612963635597,0
8.000279020218882,-0.6619610778956266,-1.5566291735239037,0
17.39694666893989,2.695558147668021,0.6060099513456396,0
18.7335426534569,2.5755551586188914,-1.280429352496283,1
23.734255684695476,4.096874560408888,1.7547941819843647,0
6.909309496329579,-0.6113945364637217,-2.081929407883722,0
37.752720964233845,8.479838592495287,1.6964563682900382,1
19.117118739412764,3.1320272232481905,0.2110174672026184,0
22.640765306095084,3.806841824863639,-0.09671311187039239,1
13.788784592251554,0.9994708987332805,-0.5449190868089497,0
17.066144406613596,2.2420310373482346,0.39913611435207086,0
19.943179573664146,3.124188858814872,-0.037634702424848364,0
20.051102791753298,3.0276393770734793,1.1033018820165215,0
23.8183841627958,4.216564181993042,0.11422764866203965,1
16.217714897713957,2.276650544073902,0.1503017614618776,0
19.273241940045256,2.9527974888676845,-0.36361221221385587,1
10.80093751962394,0.542116016534298,-0.056945623721067457,0
21.303125896175995,2.784677156955757,0.3078017688920592,0
16.865909898215822,1.3737434391596781,-1.7101683926566256,1
10.08281264262598,0.47796233627800033,-1.348185422105713,0
23.921429547041146,4.581295834594905,0.743264094022715,1
28.413224429733376,5.477119456004961,0.17086543812794186,1
20.589018440155375,2.8472512142591366,-0.18398333635267913,1
29.267957386165314,5.7396911836159825,0.01843393306539316,1
12.066252351089037,0.7737360482142452,0.34758170536167105,0
14.749937372275646,1.625130544092849,-0.5397596803093615,0
14.25180030742882,1.3079735944231545,-0.7783047254023127,0
22.080525450410246,3.4982108147056397,0.19584525509768155,1
18.151203941567857,2.9568347714384644,-0.978372777615032,1
21.445893779420405,3.8918978033318665,0.40825275571447184,0
8.336510828607212,-0.7706942457108248,-1.7025836042378404,1
22.31464620934635,4.04647826347928,1.0291556373256436,0
21.132135212471873,2.2156254032894873,0.472597482413043,1
14.62262105931712,1.4183797979476054,0.25602973431387566,0
32.49607883628526,7.1032028408192165,0.9826909839455139,1
30.171090401882687,5.916429633301811,1.6654744444625766,1
17.52571328656388,2.347675133118223,1.0143700650181304,0
7.542347262505391,-0.95924907598215,-1.8408742313316453,0
17.052473257395672,2.14854088806,-1.2795769667357015,0
9.749813223580908,-0.7689101137495444,-0.6248185776956788,0
11.832591555704802,0.9878266636769062,0.026091050210833786,0
30.795392718461386,6.273920213883311,0.517659020469123,1
24.880878741441062,4.769086623807534,-0.7257438131534656,1
24.58566941361825,4.176718922425334,0.18676676447707832,1
7.9649321853440265,-0.3721271010566263,-0.7553829323533225,0
26.618333578358623,5.178566797321237,-0.6115178029919482,1
21.658262325192684,3.4844507464768633,-1.4066610968482223,1
14.858108075132337,1.2940971185958765,-0.9232332461109043,0
15.898666671856652,1.1600707426380796,-1.3516846056163336,1
17.715764962641508,2.487160779695964,-0.9758732529773327,1
20.315241952600633,3.4201026138669284,1.0536417966078395,0
12.010679059353818,0.9067529713676633,-0.949398888831943,0
30.940218695486934,7.399574535387423,2.632382064837391,0
20.641164626951838,3.6193938924587368,0.4933179008808892,0
20.79115153721684,3.199878108557553,0.1848361236948739,1
26.193595825588673,4.088959779747717,-0.8583577801812136,1
28.023750702740625,5.363596959126642,0.7003098794089914,1
14.093209668752529,1.8236090565022551,-0.5756378262377739,0
20.383892739568992,3.649555581246645,0.12200981464536144,0
32.70702296909832,6.728546557889641,2.5600845382687947,1
25.048696487989613,3.8200845717065626,-0.09605989972464987,1
17.99138300196994,3.192455438069299,1.1492733262856758,0
13.752203425698095,1.377375936945713,-0.7031764251258874,1
26.253646900950216,4.294227241859478,-0.0349884904969617,1
31.89288669248397,7.167757505037688,1.77080063563551,0
6.790122274561423,-0.7805283311874038,-0.6269670577877674,0
32.093805763960205,6.686392225945923,1.8124485579969287,1
18.470764775757083,3.7021708382579868,0.7077519354554754,0
13.8415096200415,1.2793780378147797,-0.5624667758942676,0
18.83427184104571,2.835483556067541,0.632407739055521,0
17.403116072520643,2.159615310994271,0.9725544496267299,0
25.98260910650534,5.165501686265959,0.6218099622171964,1
14.249383990848525,0.8878989431483889,-1.5702247198904564,1
5.232692967792843,-1.2806274687158563,-0.7271371758248686,0
26.225326557233736,4.823314267186474,-0.24751863555150475,1
25.144860706212892,4.846735676191972,-0.07443342910004629,1
26.03990653037107,4.9826691231770965,0.620672097550678,1
16.49106317402652,2.4956261896055834,0.17770100093325383,0
13.865040665774885,1.0713014746504093,-1.3353443587101013,0
26.742360416517748,4.794636433287027,0.3801978510059632,1
28.725067948103735,5.8198961726870495,0.6105857452838231,1
17.664848408028156,2.54220347102271,0.5597904479310398,0
23.350873066084095,4.933154826905879,1.0807807255546218,0
20.415330225261332,3.57166895775604,0.8339221545489041,0
26.09826157030384,4.882822062448529,0.4591800792284367,1
21.994864123329965,2.624690344099997,-0.07016571145864703,1
8.274576336309002,-0.20448554597227858,-1.6609609335159914,0
16.90159447236572,1.8124724112044275,0.42961821913258585,0
23.516605186114322,3.6732488042161724,0.20768768716311115,1
22.55661428692095,3.5919926274769383,0.27157883719537346,1
8.814547097306065,-0.9813577956296893,-1.2767485758203094,0
25.381665249820564,4.5031865924045675,-1.0810565404082624,1
32.62236422163121,6.911068341987759,1.0531528533329035,1
21.529983661060292,3.8610347713592787,-0.03955515385665504,0
24.121636961928747,3.7993560265033732,0.6815006973726244,1
17.437663176130638,2.1137313141065843,0.028318376130461172,0
19.127702464622356,2.7511265840395227,0.02975613949574519,1
24.315945300702033,4.711730831766933,0.9382838059759977,1
18.220437135376432,2.307805924257364,-0.5160447282173739,1
26.851256951161464,5.383765171853036,0.09612077694098337,1
12.667547591906674,0.9103573888406766,-0.4622752887050425,0
25.98734311232077,4.416634992545543,-0.4344962274323156,1
23.463786458069887,4.140362704385559,-0.30917212346863937,1
23.867694847354503,4.636839409555359,0.22213377163371284,0
16.965321267903576,1.8024328443650601,-0.4787486216634773,1
33.777033166646525,7.142867428147079,1.2557561255735208,1
13.16670041722981,1.8045299170714717,-0.8946073022195039,0
19.132240792427485,2.746313695730927,-0.18687164416135904,1
24.753893939465165,4.347536749061897,-0.4397310582741749,1
24.719914325097346,4.506611789556828,1.4469778843537329,0
23.210165266935658,4.0673559048139545,0.19655477651157463,1
16.294941260650983,2.7238313222309527,1.0318445394686349,0
7.777361412952204,-0.9474500110046441,-1.485560373036972,0
22.715800094943813,4.4503874945898145,0.26705026586925884,0
26.315720378087555,5.335129012392638,0.889630795623437,1
25.592322566620563,4.905555985444596,0.08228398927542419,1
18.23743818513557,2.8073211809304737,1.0654803750653512,0
10.727898471345195,0.444214378627803,-0.5172884501003722,0
30.88245185148586,7.196005969528311,1.40934744018558,1
23.19337911851916,4.098770973877343,2.2988981236192503,0
21.896460215584444,3.04052839143524,-0.36283856043965906,1
22.24884287825273,3.3657736289710742,-0.4455025214007718,1
29.236662282124996,6.291449317516604,1.453384477117701,1
29.86930326679222,6.190264933579912,1.5795721457307124,1
14.828067905868604,1.6115297403660205,-0.5228600271532683,0
24.286520980083985,4.062575530174025,-0.42018681709585726,1
25.104222385223785,4.311960632168569,-0.2817846088605072,1
13.758387475563778,0.9975204247807579,-1.344450511034277,1
11.095596503448276,0.3378669823449055,-0.9186519464841982,0
23.02293553986175,3.688551711748836,-1.0041407667520679,1
16.684674841899806,1.7429508399176799,-0.7677975651041284,0
12.429846192141017,0.5751132174387643,-0.03468488738678118,0
18.897462684846467,2.7028019991569825,0.23421473253652075,0
24.626403097468277,4.347525489846305,1.5505004928140769,1
20.558670668060053,2.5494038409521833,-0.998354040738791,1
34.032514639342054,7.374250614460853,0.9843223984765838,1
18.83228413900468,2.73112401639275,-0.21398884422550896,1
14.677814140214496,1.0914813900297684,-0.04946370965243295,0
29.52668033200732,5.776259019822765,0.6748194921666038,1
5.876302336212236,-1.2268845475530938,-1.1227220215622986,0
22.843085800773867,3.940859589391037,0.3824097461840506,1
26.334933894844774,4.846119449901337,0.1664522082130561,1
24.276357940236043,4.10439104832282,0.4924512640081491,1
24.29064120158347,4.197782978650755,0.2891686439078181,1
29.59271643398701,6.427135920181375,2.4553001399108942,0
16.09476569605514,1.4649361071595872,-0.637739984251316,0
22.98251204361291,3.470322963792676,-0.5309969550018176,1
12.36913638454347,0.7261669310928147,-0.6231405264247644,0
15.551846890353204,1.5368454365285733,-0.5554771191602547,0
11.72803598329386,0.9201866289404669,-0.6373871273065177,0
30.621918269708146,6.241330406587113,1.1890165311075518,1
22.710779390333524,3.6338243468668043,1.4205042479898549,0
12.66588885959636,0.9613115849962444,-0.5707462937494763,0
15.936892614755845,1.7615088477916432,-0.8323555731042287,1
24.86425828512705,4.67211572457337,0.4714155563864041,1
9.992360672506708,0.3606645699496984,-0.5522230442809712,0
14.721291921286115,1.835351276471273,0.6329318177555108,0
17.31862893880698,2.5630456791323373,0.2029230208512997,0
8.411803790906795,-0.060876396638187585,-1.515744114997232,0
25.3280129447806,5.104131536943665,1.5475052013300616,0
31.190349993991198,6.262690940068183,1.7958776730955217,1
21.05885325318361,3.4888698111101766,-0.6127886904843862,1
24.92701962075083,3.969245232369687,-0.38770155993598415,1
19.13150777028445,2.873571893918952,0.28586539072490497,0
23.558675092159245,3.676031502178396,0.334456789987025,1
18.753705119989167,3.1371798912804345,0.6585442726728304,0
34.49286653967918,7.3794471042041865,2.0102045387663496,1
21.633338976605295,3.741757625666868,-0.1769472274940494,1
7.038476925300213,-1.2839235251787653,-0.7982972445384537,0
17.9463716856486,2.091510781951689,-1.3793192280145272,1
19.901659158437877,3.1161359794843637,-0.7309300399419191,0
21.09521621017211,3.5902702719323214,-0.033126972873797095,1
20.996209249987476,3.9637596974213603,1.7945578635177877,0
15.388023051724808,1.596931611157141,-0.5176112990361714,0
24.49583240955056,4.64806013792492,0.2237879516388985,1
19.967508756020983,3.168100821307286,-0.016422896072752075,0
23.707027456329467,4.524721754263238,1.188393273448084,1
30.413510886822944,6.521778891385425,2.5269324258736217,0
21.64983339084444,3.7941189018709824,-0.5308687729203206,1
21.42338283552589,3.123694299282121,-0.48943944251822213,1
29.840416834221895,5.904928633525298,1.044160877069072,1
21.4601123296839,4.052294716037824,0.6818914896263114,0
27.509155672982228,5.6423763686325,1.8467073257360336,0
15.459061161079207,1.7328729659152173,0.5839281853259639,0
16.304818295531945,2.281220050574895,-0.35929209078705954,0
24.955326238941627,4.821293641005945,0.5906548306923093,1
26.74516271499705,5.735929468889877,1.1087035805829077,1
27.761410835692917,5.303920262797741,0.820482181197364,1
23.767201402226007,4.610668057862687,0.5072740311072977,1
31.970502793913695,6.791719531490796,1.066674689589154,1
28.247228061375644,5.6702254258192974,1.1692955904456728,1
19.54021984995756,2.9536923581731216,1.3821589910375272,0
24.936559426754343,4.579534975414735,0.6487098875896427,1
22.95460500265849,3.9280175963351938,-0.16711808031685435,1
28.579726646129398,5.449285313947034,0.14671368643332283,1
23.573632433218222,4.412858134711368,1.2065089665083568,0
10.088339601499083,-0.0759387852278981,-0.8169356709872361,0
25.583867229773258,5.038199879988243,0.3686733088729012,0
20.988729154253708,3.6747670924869387,-0.3933388123273607,1
28.212312597190703,5.318507972401241,0.028744822934817487,1
21.910358875014758,3.7659633603337186,1.2784518626072987,0
24.943340411629418,4.8200078467353045,0.19109906801990334,1
18.48328950658368,2.9091233267526277,0.04643654815614881,0
13.4959242132255,1.178410500284377,-1.3598561409799192,0
22.395749178855432,4.176748654419056,0.7462535660272207,0
29.355129781922308,5.840423271784591,0.6454841811410754,1
33.720752843123435,6.9297953537640815,2.16325472330546,1
13.981526544516141,0.9665866056144374,-0.30777823495300083,0
24.171779812028912,4.661333001820106,0.21915032766393897,1
20.543680784027654,3.3072035979072023,0.24938368371075526,0
31.259310976141222,6.143459218868604,1.5774532797634744,1
26.65349452209108,4.922228667133958,-0.0952955323869521,1
30.204427527611035,5.8711490341416885,0.27902152577033923,1
17.998841982204933,1.9955238455013888,0.6078965097165392,0
22.852688488921753,3.442992980938257,0.1866091231563581,1
21.319232153448343,3.1899745192688713,-0.44643361455052827,1
18.841331446694728,2.5987476575366575,0.19408999289830758,0
26.902529666164714,5.085880611022607,1.073631749859772,1
15.461192232536616,1.812429729750554,-1.0265152994110602,0
25.01914988250256,4.6235213727387645,0.132969674146876,1
14.531210836328047,0.9892658258319796,-0.7001208149391732,0
23.751552592614207,4.356660419518736,1.1950466289248425,1
14.230579203868608,0.3994038263968309,-1.5231869047837747,1
14.827743561863644,1.4426264793744237,-0.5589218472715883,0
9.900360384523895,0.4332221864419452,0.37721187506452086,0
26.45041965347817,5.360923453495582,1.5655240292343404,0
13.129635784402971,1.743220764018198,-0.0657502610729878,0
23.856389055495843,4.410293679554936,-0.5551995266931984,0
39.77418704731998,9.129651854776995,1.8811570694405901,1
8.347234284732298,-0.35346991987188264,-1.448013900416244,0
5.9099098835712685,-1.404545937461438,-2.198805956620082,0
30.42096700099637,5.655603189082028,0.4400144500533324,1
18.344527115905425,2.950091273389121,-0.5020542243526112,0
12.93145756354714,0.8301217168679131,-1.0212328171307132,1
22.810141019245627,3.276159205594343,0.7083564472993533,1
24.693585985838045,3.7436662651024166,0.24380071377119883,1
22.713554583054165,3.736619637068772,-0.5640786307367284,1
20.24071401291212,2.5764169925012554,-1.2803043986708944,1
24.476848257743082,4.378457447404067,0.8724573282801447,0
14.584328483179664,1.7756042385726831,0.650201177958661,0
8.11997118871828,-0.464907658637951,-0.09917586377938291,0
35.614783581275674,7.627969689373645,1.8466369960476658,1
10.38504401134512,-0.43332342245446354,-1.0700847663261526,0
11.142553997847116,-0.30677562077574594,-1.5255251709247388,1
19.94179056991049,3.1072016411375154,-0.6919080698812444,1
27.66145110275573,4.724796663685431,-0.045586016355497805,1
23.697885227776315,4.24295204186276,0.24333944932269183,1
13.205754799927595,1.1802975270330158,-0.24123605785632987,0
24.94850042236624,4.368720862625539,0.3520553965142968,1
18.310484724655424,1.7521081013135509,-1.251539424190444,1
19.30677535906139,2.817599794169722,1.4437646040732595,0
13.901143166624056,1.162092555420715,-0.0821511783925688,0
30.554959487306128,6.197223652396007,1.1172958315881276,1
26.05081435147264,4.835766560943057,0.34272534637770413,1
26.61770841861099,4.853189634697496,0.4567532191537839,1
20.548947237790475,3.859502438494926,0.5697672802322039,1
24.67357157460112,4.490059677890305,0.44770856001731496,1
20.102379214992165,2.7870190933584613,0.6427227598675439,1
21.365602293632605,4.172205459084037,1.3291525301324314,0
21.557241704908876,3.7236394623657727,0.19652116970147013,0
14.563649292035866,1.5893735043406627,0.7090037575885123,0
23.093882054069706,3.279468785251405,-0.08973569428722672,1
32.54086753086787,6.489282601884339,1.4401172154494728,1
23.748956974897574,4.238254181338579,-0.6763923020592697,1
22.60872038763153,4.253186033066075,1.8009404329108156,0
21.16859066869437,3.2475127447675884,-0.04015795064434341,1
10.703083137060911,-0.11508579559315546,-1.4307751021180481,1
24.581809239050997,4.29559475167429,0.12810441491078928,1
25.80321359290668,5.020498553931423,-0.6810516574748808,1
19.48435602140576,3.538323785447762,0.8406435489887241,0
21.119066379488366,2.9987850518627,-0.6526239793023909,1
15.587951067056258,1.6528071609448158,-0.4461834332147797,0
6.6594749392393116,-0.8454031003668986,-1.889540730945531,0
12.420933877361364,0.508526148866255,-0.4523063192490767,0
14.43080504803748,1.18746092573427,-2.4238793266289567,1
17.30288710168749,1.8499072878831695,-1.5839028234857233,1
27.795049721062764,5.158235236150103,0.7604146561442974,1
24.07639006739028,4.2033342106979985,0.7858001586508322,1
29.77982373597775,5.941694274612206,0.42545756178496474,1
20.626285948030297,3.2142385306392907,-0.966976143129213,1
13.930069801831086,1.3755121284197283,-0.047711356141979855,0
18.783403704257914,2.996421045046085,-0.0036025390905684044,0
8.548068036937696,-0.2351178721740213,-1.1583646891925428,0
20.242507717303287,3.473093960139689,1.5033983017671506,0
16.12040265628591,2.55634031838322,0.8773622905756714,0
9.201301811360134,-0.10251481383258709,-0.22096417382966393,0
17.250737923360333,2.511871138910002,0.02688583899453078,0
18.688108248253553,2.481429333582978,0.20838280794755248,1
2.885364152422626,-2.2910461339021984,-2.0417348684242906,0
8.599173551561586,-0.44635408285942857,-0.24717738252059693,0
13.152303323723292,0.8909539352124092,-0.6819842479977986,0
19.41626564878979,2.347249524885755,-1.0016200098949155,1
13.105194815605845,1.2516533474847036,-0.2811002928859549,0
19.758655431421975,3.653952095603707,1.7976865268495226,0
21.825047203148518,3.7890305384638743,0.6408428612670098,1
14.33560121542221,1.607601378872379,-0.5711789897827968,0
16.57304540316074,2.30832224032575,0.5725827813561586,0
